 0;0.0000000000000e+00
 0;6.6954285620000e-06
1;6.6954285620000e-06
 1;9.7724523820000e-06
2;9.7724523820000e-06
 2;1.4696014766000e-05
3;1.4696014766000e-05
 3;2.4541856525000e-05
4;2.4541856525000e-05
 4;3.4388143360000e-05
5;3.4388143360000e-05
