1.4615368380000e-06; 40; 63; 63;0
1.5227107230000e-06; 40; 63; 63;0
1.5407317830000e-06; 40; 63; 63;0
1.5603720720000e-06; 40; 63; 63;0
1.5800306190000e-06; 40; 63; 64;0
1.5996713990000e-06; 40; 63; 64;0
1.6176926490000e-06; 40; 63; 64;0
1.6373331980000e-06; 40; 63; 64;0
1.6569917000000e-06; 40; 63; 64;0
1.6766322680000e-06; 40; 63; 64;0
1.6946534370000e-06; 40; 63; 64;0
1.7142942290000e-06; 40; 63; 64;0
1.7339527910000e-06; 40; 63; 64;0
1.7535934590000e-06; 40; 63; 64;0
1.7716146310000e-06; 40; 63; 64;0
1.7912553780000e-06; 40; 63; 64;0
1.8109141280000e-06; 40; 63; 64;0
1.8305546940000e-06; 40; 63; 64;0
1.8485757060000e-06; 40; 63; 64;0
1.8682163740000e-06; 40; 63; 64;0
1.8878751890000e-06; 40; 63; 64;0
1.9058782890000e-06; 40; 63; 64;0
1.9255379620000e-06; 40; 63; 64;0
1.9451776820000e-06; 40; 63; 64;0
1.9648372810000e-06; 40; 63; 64;0
1.9828394810000e-06; 40; 63; 64;0
2.0024991640000e-06; 40; 63; 64;0
2.0221388400000e-06; 40; 63; 64;0
2.0417985030000e-06; 40; 63; 64;0
2.0598006500000e-06; 40; 63; 64;0
2.0794601800000e-06; 40; 63; 64;0
2.0991000250000e-06; 40; 63; 64;0
2.1187596980000e-06; 40; 63; 64;0
2.1367619170000e-06; 40; 63; 64;0
2.1564214710000e-06; 40; 63; 64;0
2.1760610110000e-06; 40; 63; 64;0
2.1957207960000e-06; 40; 63; 64;0
2.2137228180000e-06; 40; 63; 64;0
2.2333825120000e-06; 40; 63; 64;0
2.2530221180000e-06; 40; 63; 64;0
2.2726816210000e-06; 40; 63; 64;0
2.2906839220000e-06; 40; 63; 64;0
2.3103435960000e-06; 40; 63; 64;0
2.3299833460000e-06; 40; 63; 64;0
2.3496419230000e-06; 40; 63; 64;0
2.3676451040000e-06; 40; 63; 64;0
2.3873037330000e-06; 40; 63; 64;0
2.4069443930000e-06; 40; 63; 64;0
2.4266031150000e-06; 40; 63; 64;0
2.4446064020000e-06; 40; 63; 64;0
2.4642650590000e-06; 40; 63; 64;0
2.4839056430000e-06; 40; 63; 64;0
2.5035642980000e-06; 40; 63; 64;0
2.5215674190000e-06; 40; 63; 64;0
2.5412261260000e-06; 40; 63; 64;0
2.5608667400000e-06; 40; 63; 64;0
2.5805254150000e-06; 40; 63; 64;0
2.5985286100000e-06; 40; 63; 64;0
2.6181873620000e-06; 40; 63; 64;0
2.6378279230000e-06; 40; 63; 64;0
2.6574864560000e-06; 40; 63; 64;0
2.6754895350000e-06; 40; 63; 64;0
2.6951483310000e-06; 40; 63; 64;0
2.7147889480000e-06; 40; 63; 64;0
2.7344478490000e-06; 40; 63; 64;0
2.7524510500000e-06; 40; 63; 64;0
2.7721107220000e-06; 40; 63; 64;0
2.7917503730000e-06; 40; 63; 64;0
2.8097724900000e-06; 40; 63; 64;0
2.8294121020000e-06; 40; 63; 64;0
2.8490717910000e-06; 40; 63; 64;0
2.8687115130000e-06; 40; 63; 64;0
2.8867337010000e-06; 40; 63; 64;0
2.9063733570000e-06; 40; 63; 64;0
2.9260330420000e-06; 40; 63; 64;0
2.9456726760000e-06; 40; 63; 64;0
2.9636947900000e-06; 40; 63; 64;0
2.9833344260000e-06; 40; 63; 64;0
3.0029941640000e-06; 40; 63; 64;0
3.0226336520000e-06; 40; 63; 64;0
3.0406560990000e-06; 40; 63; 64;0
3.0602956770000e-06; 40; 63; 64;0
3.0799553470000e-06; 40; 63; 64;0
3.0995950000000e-06; 40; 63; 64;0
3.1176172030000e-06; 40; 63; 64;0
3.1372568110000e-06; 40; 63; 64;0
3.1569166140000e-06; 40; 63; 64;0
3.1765563600000e-06; 40; 63; 64;0
3.1945775650000e-06; 40; 63; 64;0
3.2142181210000e-06; 40; 63; 64;0
3.2338767220000e-06; 40; 63; 64;0
3.2535172970000e-06; 40; 63; 64;0
3.2715382850000e-06; 40; 63; 64;0
3.2911790720000e-06; 40; 63; 64;0
3.3108376620000e-06; 40; 63; 64;0
3.3304782990000e-06; 40; 63; 64;0
3.3484996320000e-06; 40; 63; 64;0
3.3681401230000e-06; 40; 63; 64;0
3.3877989190000e-06; 40; 63; 64;0
3.4074396330000e-06; 40; 63; 64;0
3.4254607730000e-06; 40; 63; 64;0
3.4451013100000e-06; 40; 63; 64;0
3.4647601340000e-06; 40; 63; 64;0
3.4844007640000e-06; 40; 63; 64;0
3.5024219120000e-06; 40; 63; 64;0
3.5220626100000e-06; 40; 63; 64;0
3.5417213110000e-06; 40; 63; 64;0
3.5597244560000e-06; 40; 63; 64;0
3.5793840560000e-06; 40; 63; 64;0
3.5990235600000e-06; 40; 63; 64;0
3.6186831860000e-06; 40; 63; 64;0
3.6366855510000e-06; 40; 63; 64;0
3.6563453020000e-06; 40; 63; 64;0
3.6759849290000e-06; 40; 63; 64;0
3.6956445990000e-06; 40; 63; 64;0
3.7136468040000e-06; 40; 63; 64;0
3.7333065010000e-06; 40; 63; 64;0
3.7529460970000e-06; 40; 63; 64;0
3.7726058110000e-06; 40; 63; 64;0
3.7906078880000e-06; 40; 63; 64;0
3.8102675720000e-06; 40; 63; 64;0
3.8299071940000e-06; 40; 63; 64;0
3.8495669720000e-06; 40; 63; 64;0
3.8675692340000e-06; 40; 63; 64;0
3.8872288490000e-06; 40; 63; 64;0
3.9068687300000e-06; 40; 63; 64;0
3.9265284190000e-06; 40; 63; 64;0
3.9445306720000e-06; 40; 63; 64;0
3.9641902800000e-06; 40; 63; 64;0
3.9838300090000e-06; 40; 63; 64;0
4.0034887010000e-06; 40; 63; 64;0
4.0214918890000e-06; 40; 63; 64;0
4.0411505400000e-06; 40; 63; 64;0
4.0607912770000e-06; 40; 63; 64;0
4.0804498870000e-06; 40; 63; 64;0
4.0984531250000e-06; 40; 63; 64;0
4.1181118480000e-06; 40; 63; 64;0
4.1377524720000e-06; 40; 63; 64;0
4.1574113490000e-06; 40; 63; 64;0
4.1754144180000e-06; 40; 63; 64;0
4.1950730630000e-06; 40; 63; 64;0
4.2147136900000e-06; 40; 63; 64;0
4.2343723000000e-06; 40; 63; 64;0
4.2523754420000e-06; 40; 63; 64;0
4.2720341310000e-06; 40; 63; 64;0
4.2916749770000e-06; 40; 63; 64;0
4.3113334320000e-06; 40; 63; 64;0
4.3293366230000e-06; 40; 63; 64;0
4.3489953210000e-06; 40; 63; 64;0
4.3686360400000e-06; 40; 63; 64;0
4.3882948030000e-06; 40; 63; 64;0
4.4062979130000e-06; 40; 63; 64;0
4.4259576460000e-06; 40; 63; 64;0
4.4455973860000e-06; 40; 63; 64;0
4.4636194730000e-06; 40; 63; 64;0
4.4832592590000e-06; 40; 63; 64;0
4.5029189060000e-06; 40; 63; 64;0
4.5225586060000e-06; 40; 63; 64;0
4.5405808450000e-06; 40; 63; 64;0
4.5602204090000e-06; 40; 63; 64;0
4.5798800300000e-06; 40; 63; 64;0
4.5995197670000e-06; 40; 63; 64;0
4.6175420670000e-06; 40; 63; 64;0
4.6371818050000e-06; 40; 63; 64;0
4.6568414110000e-06; 40; 63; 64;0
4.6764809020000e-06; 40; 63; 64;0
4.6945030590000e-06; 40; 63; 64;0
4.7141426740000e-06; 40; 63; 64;0
4.7338023140000e-06; 40; 63; 64;0
4.7534419100000e-06; 40; 63; 64;0
4.7714642150000e-06; 40; 63; 64;0
4.7911039410000e-06; 40; 63; 64;0
4.8107626030000e-06; 40; 63; 64;0
4.8304033030000e-06; 40; 63; 64;0
4.8484243510000e-06; 40; 63; 64;0
4.8680651740000e-06; 40; 63; 64;0
4.8877238040000e-06; 40; 63; 64;0
4.9073643080000e-06; 40; 63; 64;0
4.9253855320000e-06; 40; 63; 64;0
4.9450261550000e-06; 40; 63; 64;0
4.9646847400000e-06; 40; 63; 64;0
4.9843254280000e-06; 40; 63; 64;0
5.0023467390000e-06; 40; 63; 64;0
5.0219874000000e-06; 40; 63; 64;0
5.0416459320000e-06; 40; 63; 64;0
5.0612863600000e-06; 40; 63; 64;0
5.0793074020000e-06; 40; 63; 64;0
5.0989480620000e-06; 40; 63; 64;0
5.1186066620000e-06; 40; 63; 64;0
5.1382474040000e-06; 40; 63; 64;0
5.1562685290000e-06; 40; 63; 64;0
5.1759092820000e-06; 40; 63; 64;0
5.1955680760000e-06; 40; 63; 64;0
5.2135710330000e-06; 40; 63; 64;0
5.2332307510000e-06; 40; 63; 64;0
5.2528702390000e-06; 40; 63; 64;0
5.2725299990000e-06; 40; 63; 64;0
5.2905321640000e-06; 40; 63; 64;0
5.3101917170000e-06; 40; 63; 64;0
5.3298314510000e-06; 40; 63; 64;0
5.3494910400000e-06; 40; 63; 64;0
5.3674932030000e-06; 40; 63; 64;0
5.3871528760000e-06; 40; 63; 64;0
5.4067924620000e-06; 40; 63; 64;0
5.4264523310000e-06; 40; 63; 64;0
5.4444543300000e-06; 40; 63; 64;0
5.4641139290000e-06; 40; 63; 64;0
5.4837537340000e-06; 40; 63; 64;0
5.5034133710000e-06; 40; 63; 64;0
5.5214155830000e-06; 40; 63; 64;0
5.5410753580000e-06; 40; 63; 64;0
5.5607148160000e-06; 40; 63; 64;0
5.5803745490000e-06; 40; 63; 64;0
5.5983766690000e-06; 40; 63; 64;0
5.6180362510000e-06; 40; 63; 64;0
5.6376759760000e-06; 40; 63; 64;0
5.6573346710000e-06; 40; 63; 64;0
5.6753379000000e-06; 40; 63; 64;0
5.6949965500000e-06; 40; 63; 64;0
5.7146370640000e-06; 40; 63; 64;0
5.7342957390000e-06; 40; 63; 64;0
5.7522989060000e-06; 40; 63; 64;0
5.7719575280000e-06; 40; 63; 64;0
5.7915982020000e-06; 40; 63; 64;0
5.8112569330000e-06; 40; 63; 64;0
5.8292600680000e-06; 40; 63; 64;0
5.8489187290000e-06; 40; 63; 64;0
5.8685593790000e-06; 40; 63; 64;0
5.8882179610000e-06; 40; 63; 64;0
5.9062211620000e-06; 40; 63; 64;0
5.9258798520000e-06; 40; 63; 64;0
5.9455203830000e-06; 40; 63; 64;0
5.9651789190000e-06; 40; 63; 64;0
5.9831820390000e-06; 40; 63; 64;0
6.0028407190000e-06; 40; 63; 64;0
6.0224813690000e-06; 40; 63; 64;0
6.0421400560000e-06; 40; 63; 64;0
6.0601432270000e-06; 40; 63; 64;0
6.0798029140000e-06; 40; 63; 64;0
6.0994425900000e-06; 40; 63; 64;0
6.1174646700000e-06; 40; 63; 64;0
6.1371043400000e-06; 40; 63; 64;0
6.1567639900000e-06; 40; 63; 64;0
6.1764035450000e-06; 40; 63; 64;0
6.1944258090000e-06; 40; 63; 64;0
6.2140654550000e-06; 40; 63; 64;0
6.2337250990000e-06; 40; 63; 64;0
6.2533647420000e-06; 40; 63; 64;0
6.2713868760000e-06; 40; 63; 64;0
6.2910264140000e-06; 40; 63; 64;0
6.3106860570000e-06; 40; 63; 64;0
6.3303257020000e-06; 40; 63; 64;0
6.3483479180000e-06; 40; 63; 64;0
6.3679874810000e-06; 40; 63; 64;0
6.3876469380000e-06; 40; 63; 64;0
6.4072868090000e-06; 40; 63; 64;0
6.4253090360000e-06; 40; 63; 64;0
6.4449485170000e-06; 40; 63; 64;0
6.4646071990000e-06; 40; 63; 64;0
6.4842479440000e-06; 40; 63; 64;0
6.5022689610000e-06; 40; 63; 64;0
6.5219095240000e-06; 40; 63; 64;0
